"Stanisław_Dąbek",5
Stanley_Kubrick,5
"Starorobociański_Wierch",5
Stonehenge,5
Strasburg,5
Stronnictwo_Demokratyczne,5
"Struś_czerwonoskóry",5
Styl_czerwonofigurowy,5
Styl_geometryczny,5
Suazi,5
Sushi,5
"Sułtanat_Delhijski",5
Symbole_kanadyjskiej_prowincji_Manitoba,5
Szampania-Ardeny,5
Szczyrk,5
Szkuner,5
Szpak_zwyczajny,5
"Szrotówek_kasztanowcowiaczek",5
Szybenik,5
"Słupy_Heraklesa",5
"Sōtō",5
TKS,5
"Tadeusz_Kotarbiński",5
"Tall_Ships'_Races",5
Tango_(taniec_towarzyski),5
"Tatrzański_Park_Narodowy_(Polska)",5
Teheran,5
Telekonwerter,5
Tendrzak,5
Tool,5
Tragedia,5
Traktat_z_Kanagawy,5
Transformator,5
Traszka_karpacka,5
"Trałowce_typu_Jaskółka",5
Tritlenek_diarsenu,5
"Trydent-Górna_Adyga",5
Turbina,5
Turbina_wiatrowa,5
Turks_i_Caicos,5
Turmaliny,5
Tuvalu,5
Tybet_(region),5
Tyr_(miasto),5
Uherce_Mineralne,5
"Układ_kostny_człowieka",5
"Układ_rozrządu_silnika_spalinowego",5
Unia_Pracy,5
"Valparaíso",5
Volvo_Amazon,5
Voodoo,5
WFM_Osa,5
"Wacław_Niżyński",5
"Wacław_Sieroszewski",5
Walerian_Czuma,5
Walter_Benjamin,5
Wariator,5
"Wawrzynek_wilczełyko",5
"Wiaczesław_Mołotow",5
"Wielcy_Seldżucy",5
Wielki_Londyn,5
Wielkie_odkrycia_geograficzne,5
"Wilgotnościomierz",5
Wiolonczela,5
"Wirus_zespołu_nabytego_braku_odporności",5
"Wiązanie_wodorowe",5
Wojna_koryncka,5
Wojska_powietrznodesantowe,5
World_Trade_Center,5
"Wołyń",5
"Wyprawy_krzyżowe",5
"Wyspa_Chrząszczewska",5
Wyspy_Towarzystwa,5
"Wyścig_Pokoju",5
XIV_wiek,5
Zapora_wodna,5
Zawoja,5
Zen,5
Zenit_(aparat_fotograficzny),5
"Zioła",5
Zygmunt_Luksemburski,5
"Złota_Kaplica",5
"Złoty",5
"Złącza_ciesielskie_poprzeczne",5
"Éamon_de_Valera",5
"Ładunek_elektryczny",5
"Łańcuchówka",5
"Łomnica-Zdrój",5
"Łozówka",5
"Łuk_Triumfalny_w_Paryżu",5
"Łużyce",5
"Ślęza",5
"Ślężański_Park_Krajobrazowy",5
"Śmiały_(pociąg_pancerny)",5
"Śmierć",5
"Śruba_(złącze)",5
"Świergotek_polny",5
"Świergotek_łąkowy",5
"Świątynia",5
"Świątynia_Jerozolimska",5
"Żbik",5
"Żmudź",5
"Żołądek",5
"Życie",5
14_lipca,4
18_marca,4
"1_Brygada_Górska",4
1_Dywizja_Pancerna_SS_Leibstandarte_SS_Adolf_Hitler,4
2._List_do_Tesaloniczan,4
3_Dywizja_Pancerna_SS_Totenkopf,4
Abu_Simbel,4
Achemenidzi,4
Adam_Michnik,4
"Adenozyno-5'-trifosforan",4
Adolf_Dymsza,4
Agatha_Christie,4
Akademia_Zamojska,4
Akordeon,4
Albert_Schweitzer,4
Aleksander_II_Romanow,4
"Aleksandr_Sołżenicyn",4
Alexander_Fleming,4
Alfabet_polski,4
"Alfons_X_Mądry",4
Alotropia,4
Alwernia,4
"Anatomia_człowieka",4
Andora_(miasto),4
Andrew_Jackson,4
Anguilla,4
Anna_Austriaczka_(1601-1666),4
Anna_Stuart,4
Apoptoza,4
Arcybiskup,4
Ariel_Szaron,4
"Arkadiusz_(cesarz_bizantyński)",4
Arktyka,4
"Armia_Kraków",4
Arystofanes,4
Arystoteles,4
"Atari_(amerykańskie_przedsiębiorstwo)",4
Attyka_(architektura),4
Augustyn_Kordecki,4
Aung_San_Suu_Kyi,4
Australia_(kontynent),4
Australopitek,4
Avarua,4
Azot,4
"Babiogórski_Park_Narodowy",4
Bahamy,4
Bantu,4
Baskowie,4
Baszta,4
Baza_(architektura),4
Bazalt,4
Bazylia_pospolita,4
"Bazylika_Bożego_Ciała_w_Krakowie",4
Beda_Czcigodny,4
Bernard_z_Clairvaux,4
Beryl_(pierwiastek),4
"Biblioteka_Raczyńskich_w_Poznaniu",4
Biegi_lekkoatletyczne,4
"Bieruń",4
Bitwa_o_Narwik,4
Bitwa_pod_Artah,4
"Bitwa_pod_Cuszimą",4
Bitwa_pod_Dobromierzem,4
Bitwa_pod_Hastings,4
Bitwa_pod_Helgolandem_(1864),4
Bitwa_pod_Hittin,4
Bitwa_pod_Issos,4
Bitwa_pod_Ko_Chang,4
Bitwa_pod_Kynoskefalaj_(197_p.n.e.),4
"Bitwa_pod_Oliwą",4
"Bitwa_pod_Pawią",4
Bitwa_pod_Suchymi_Krutami,4
Bitwa_pod_Tannenbergiem,4
Bizmut,4
"Björk",4
Blenda_(architektura),4
Boniowanie,4
Bordeaux,4
BosWash,4
"Brama_Floriańska_w_Krakowie",4
Bruce_Lee,4
Brzostek,4
Buchara,4
Budda,4
Bugatti,4
Bulwar,4
Burak_cukrowy,4
Burak_zwyczajny,4
Bzura,4
Cadillac,4
Cadillac_Sixteen,4
Canberra,4
Carcassonne,4
Carl_Friedrich_Gauss,4
Carl_Maria_von_Weber,4
Carmen_(opera),4
Castra_Romana,4
Centralne_twierdzenie_graniczne,4
Ceuta,4
"Charon_(księżyc)",4
Chartum,4
"Chełminek",4
Choroba_Parkinsona,4
"Chruściki",4
"Chrześcijaństwo",4
"Ciąg_Fibonacciego",4
Cmentarz,4
Collegium_Maius_w_Poznaniu,4
Cyceron,4
Cypr_(wyspa),4
Cyryl_i_Metody,4
Czarna_dziura,4
"Czerwony_karzeł",4
"Czesław_Kiszczak",4
Dekalog,4
Delta_rzeki,4
Demografia,4
Dioklecjan,4
Dmitrij_Mendelejew,4
"Dobrudża",4
Dodekafonia,4
Dominikana,4
Drukarka,4
"Dwór",4
"Działko_przeciwlotnicze",4
"Dziewięćsił_bezłodygowy",4
Dziwna_wojna,4
Dziwonia_zwyczajna,4
Dzwon_Zygmunt,4
"Długość_geograficzna",4
Edward_Gierek,4
Edward_Heath,4
Eksklawa,4
Eksploracja_kosmosu,4
"Elektronowy_wskaźnik_strojenia",4
Elementarz,4
Eligiusz_Niewiadomski,4
Elton_John,4
Encyklopedia,4
Energia_wiatru,4
Epoka_kamienia,4
Epsilon,4
Erich_Maria_Remarque,4
Eten,4
Eternit,4
"Europa_Środkowa",4
Europejska_kolonizacja_Ameryki,4
Europejskie_teatry_operowe,4
Facelifting_(motoryzacja),4
Fagot,4
Fala,4
Faraon,4
Federacja_Mali,4
Filip_VI_Walezjusz,4
Film_animowany,4
"Finlandia_Południowo-Zachodnia",4
Flaga_Austrii,4
Flaga_Luksemburga,4
Fontanna,4
Forum_Romanum,4
Fotografia,4
Fotografia_otworkowa,4
"Franciszek_Dąbrowski",4
"Franciszek_I_Lotaryński",4
"Franciszek_Żwirko",4
"Francuskie_Terytorium_Afarów_i_Issów",4
Frankonia,4
"Fregata_(okręt_żaglowy)",4
Fregaty_rakietowe_typu_Oliver_Hazard_Perry,4
Friuli-Wenecja_Julijska,4
Fryburg_Bryzgowijski,4
"Frédéric_Joliot-Curie",4
Funkcje_hiperboliczne,4
GNU_General_Public_License,4
GSM,4
"Gabriel_García_Márquez",4
Gabriela_Zapolska,4
Gagauzja,4
Galileusz,4
Garmisch-Partenkirchen,4
Gdanisko,4
Genesis_(grupa_muzyczna),4
Geodezja,4
George_Harrison,4
Gerhart_Hauptmann,4
Getto,4
Gil_zwyczajny,4
Giorgione,4
Gliceryna,4
"Godło_Włoch",4
Gorzelnia,4
"Gorée",4
Gotha,4
Gotlandia,4
"Graduał",4
"Grody_Czerwieńskie",4
Groszowice,4
Grunge,4
Gryzonie,4
"Guns_N’_Roses",4
Gustaw_IV_Adolf,4
Gwadelupa,4
Gwatemala,4
"Góra_Kościuszki",4
"Góry_Kaczawskie",4
"Gąbki",4
"Głagolica",4
Halerz,4
Halit,4
Hans-Dietrich_Genscher,4
Hans_Christian_Andersen,4
Hans_Frank,4
Harry_Truman,4
"Hawrań",4
Heinrich_Schliemann,4
"Hejnał_Mariacki",4
"Henryk_II_Pobożny",4
"Henryk_Uziembło",4
Henryk_Wieniawski,4
"Henryk_Żeglarz",4
Herb_Czech,4
Herb_Estonii,4
Hiroszima,4
Hokusai_Katsushika,4
Homofobia,4
Hornfels,4
Hot_dog,4
Howard_Carter,4
Hugo_Steinhaus,4
"Hymn_Białorusi",4
"Hymn_Państwowy_Federacji_Rosyjskiej",4
III_Republika_Francuska,4
"II_rozbiór_Polski",4
"I_Brygada_Legionów_Polskich",4
Icelandair,4
Ikken_tobi,4
Ikonostas,4
"Inari_(bóstwo)",4
Ind,4
Innocenty_III,4
Intifada,4
Irgun_Cwai_Leumi,4
Irokezi,4
Iwan_III_Srogi,4
Jadeit,4
James_Madison,4
James_Polk,4
"Jan_II_Dobry_(król_Francji)",4
Jan_Piotr_Norblin,4
Janusz_Korwin-Mikke,4
"Janusz_Kusociński",4
Jaszczurki,4
John_Jellicoe,4
Joseph_von_Eichendorff,4
Jukon,4
Juliusz_Verne,4
Jurij_Andropow,4
"Józef_Elsner",4
"Jądro_atomowe",4
"Język_(anatomia)",4
"Język_afrikaans",4
"Język_czeski",4
"Język_hindi",4
"Język_irlandzki",4
"Język_niderlandzki",4
"Język_niemiecki",4
"Język_oksytański",4
"Język_pendżabski",4
"Język_słoweński",4
KDE,4
"Kamień_z_Rosetty",4
Kanem-Bornu,4
Kanibalizm,4
Kanji,4
Kanonierka,4
Kansas_(grupa_muzyczna),4
Karol_Dickens,4
Katalonia,4
Kaukaz_(kraina_historyczna),4
Kawka_zwyczajna,4
"Kazań",4
Kazimierz_II_Sprawiedliwy,4
Kazimierz_I_Odnowiciel,4
Kevlar,4
Kineskop,4
Kiribati,4
Klasyfikacja_biologiczna,4
Klaudiusz_Ptolemeusz,4
Kleszczyki_chirurgiczne,4
"Klimontów_(powiat_sandomierski)",4
Klinkier,4
Koala,4
Kolendra_siewna,4
Kom_Ombo,4
Komputer,4
Komsomolsk_nad_Amurem,4
Komunistyczna_Partia_Polski,4
Kondominium_(kolonia),4
Konflikt_polsko-litewski,4
"Konrad_X_Biały",4
"Konstantin_Päts",4
Konstrukcja_budowlana,4
Konstytucja_kwietniowa,4
Kontynent,4
"Kopalnia_Węgla_Kamiennego_„Wujek”",4
"Kopuła_na_Skale",4
"Korona_Gór_Polski",4
"Korona_duńska",4
Korweta,4
Kosmologia,4
Kostka_Rubika,4
Kozica,4
"Kościół_(budynek)",4
"Kościół_św._Mikołaja_w_Krakowie",4
"Kościół_św._Wojciecha_w_Krakowie_(Rynek_Główny)",4
Krasnoludek,4
Krucjata_aleksandryjska,4
Kryptozoologia,4
"Kryzys_kubański",4
"Krzemień",4
Krzywa_popytu,4
"Król_Artur",4
"Krążownik_pancernopokładowy",4
"Księstwo_Nyskie",4
"Kubuś_(samochód_pancerny)",4
"Kuchnia_chińska",4
"Kuklik_górski",4
Kurlandia,4
Kusza,4
Kuter_torpedowy,4
Kwark,4
Kwas_azotowy,4
Kwas_solny,4
Kwezal_herbowy,4
"Königs_Wusterhausen",4
Lampa,4
Lata_20._XX_wieku,4
Lata_40._XX_wieku,4
Lato,4
Leon_Czolgosz,4
"Leopold_Löffler",4
Lerka,4
Lesotho,4
Liberia,4
"Licheń_Stary",4
"Liczebniki_główne_potęg_tysiąca",4
"Linie_teoretyczne_kadłuba_statku_wodnego",4
Lipidy,4
"Liptów",4
Lista,4
Listek,4
Listy_z_Amarna,4
"Literatura_amerykańska",4
"Literatura_polska_–_romantyzm",4
"Literatura_polska_–_średniowiecze",4
Liternictwo,4
Lombardia,4
Ludwig_Boltzmann,4
Ludwig_Wittgenstein,4
"Ludwik_IX_Święty",4
Ludwik_Pasteur,4
"Ludwik_VII_Młody",4
Lufa,4
Luminescencja,4
MSX,4
Macintosh,4
Magic:_The_Gathering,4
Magnes,4
"Maków_Podhalański_(gmina_wiejska)",4
Malediwy,4
Marcel_Proust,4
Marilyn_Monroe,4
Marksizm,4
Marsylia,4
Marzanna,4
Maszt,4
"Matti_Hautamäki",4
Mazu_Liedao,4
Mazurek_(ptak),4
"Mały_Modelarz",4
"Mażoretki",4
Mein_Kampf,4
Mekka,4
Menachem_Begin,4
Mendog,4
Mennonici,4
Messerschmitt_Bf_110,4
Metallica,4
Metan,4
Miasta_w_Polsce,4
"Michaił_Szołochow",4
"Michał_Sędziwój",4
"Mieczysław_Rakowski",4
Mike_Oldfield,4
Mikrus_MR-300,4
"Miód_pitny",4
"Międzynarodowy_Trybunał_Wojskowy_w_Norymberdze",4
"Miłoradz",4
"Miłosna_górska",4
Mobile,4
Modem,4
Molibden,4
Molise,4
Morfina,4
Mors,4
Morze_Karaibskie,4
Motocykl,4
Muchomor_czerwony,4
Muzeum,4
Nadprzewodnictwo,4
"Nadsterowność",4
"Naleśnik",4
"Narcyza_Żmichowska",4
Natura,4
Nawa,4
Neolit,4
Neostrada,4
Neville_Chamberlain,4
"Nida_(dopływ_Wisły)",4
Niderlandy_(region_historyczny),4
Niemen,4
Nietoperze,4
Niniwa,4
Niob,4
Nitrogliceryna,4
"Noc_kryształowa",4
Nokia,4
"Nowa_Dęba",4
Nowa_Fundlandia_i_Labrador,4
Nowa_Holandia,4
Nowa_Kaledonia,4
Nowik_(1901),4
Nowy_Brunszwik,4
Nur_lodowiec,4
"Nysa_Łużycka",4
ORP_Conrad,4
ORP_Grom_(1937),4
"ORP_Orzeł_(292)",4
Ocean_Indyjski,4
Odkrycia_i_badania_Afryki,4
Odkurzacz,4
Odoaker,4
Odra_(choroba),4
"Odżibwejowie",4
"Ogród_botaniczny",4
Ohar,4
"Ojców",4
Olandia,4
Olejek_eteryczny,4
Oligoklaz,4
"Oliwka_(roślina)",4
Ontario,4
Opus_Dei,4
Orawice,4
Orbita_geostacjonarna,4
Osielec,4
"Ostrosłup",4
Osuwisko,4
"Owadożerne",4
"Ośmiościan_foremny",4
"Ośmiościan_ścięty",4
"Oświecenie_(religie_Wschodu)",4
Pablo_Picasso,4
Pakt_trzech,4
Panteon_w_Rzymie,4
Paralaksa,4
Park_krajobrazowy,4
Pasternak_zwyczajny,4
Paul_Ehrlich,4
"Pałac",4
Perkoz_zausznik,4
Persepolis,4
Phil_Collins,4
Piecuszek,4
"Piegża",4
"Pieniądz",4
Piksel,4
Pinakiel,4
Pingwiny,4
Pink_Floyd,4
Pion_(szachy),4
"Piotr_Apostoł",4
Piotr_Czajkowski,4
Piotr_III_Romanow,4
Piotr_I_Wielki,4
Piraniowate,4
Pirat,4
Pistolet,4
Plac_Zamkowy_w_Warszawie,4
"Pochwa_człowieka",4
"Początki_ruchu_skautowego_na_świecie",4
Podole,4
Podporucznik,4
"Podział_administracyjny_Rwandy",4
"Podziemia_kredowe_w_Chełmie",4
Pola_Negri,4
Poleski_Park_Narodowy,4
"Politechnika_Krakowska_im._Tadeusza_Kościuszki",4
Politetrafluoroetylen,4
Polonez_(taniec),4
"Polonezköy",4
Polska_w_okresie_rozbicia_dzielnicowego,4
"Pomnik_Obrońców_Wybrzeża",4
Pomorze,4
Porty_lotnicze_w_Polsce,4
Porucznik,4
"Powiat_dzierżoniowski",4
Powiat_gorlicki,4
"Powiat_kętrzyński",4
"Powiat_oświęcimski",4
Powiat_tarnobrzeski,4
"Powązki_(Warszawa)",4
"Połączenie_spawane",4
Prawa_Keplera,4
Prokopiusz_z_Cezarei,4
"Przekładnia_obiegowa",4
"Przemęcki_Park_Krajobrazowy",4
"Przełęcz_Dukielska",4
"Prąd_elektryczny",4
Psychiatria,4
Puchar_Gordona_Bennetta_(balonowy),4
"Półwysep_Bałkański",4
"Płochacz_pokrzywnica",4
"Płyta_główna",4
RACJA_Polskiej_Lewicy,4
"Rada_Polityki_Pieniężnej",4
Rada_Regencyjna,4
Rada_Wzajemnej_Pomocy_Gospodarczej,4
Radio,4
Rama_rowerowa,4
Rasy_psa,4
Ravi_Shankar,4
Ray_Charles,4
Reakcja_Grignarda,4
Refrakcja,4
Reichstag,4
Reichswehra,4
Reja,4
"Religia_starożytnego_Rzymu",4
Renata_Przemyk,4
Renault_FT,4
Richard_Dawkins,4
Rio_Grande_do_Sul,4
"Rodezja_Północna",4
Rodniki,4
Rogalin,4
Rokitniczka,4
"Roman_Krzyżelewski",4
"Roman_Żuliński",4
Romeo_i_Julia,4
Ropki,4
Rozbiory_Polski,4
"Rośliny_uprawne",4
"Rtęć",4
"Rudy_(czołg)",4
Rugby_union,4
Runy,4
Rush,4
Rwanda,4
"Rybołówstwo",4
Ryszard_II,4
"Ryszard_Kukliński",4
Rzeczpospolita_Polska,4
"Rzeźba",4
"Równanie_stanu_(teoria_układów_dynamicznych)",4
SKOT,4
Sahara,4
Saint-Pierre_i_Miquelon,4
Saint_Louis,4
"Salvador_Dalí",4
Samarkanda,4
"Samochód_pancerny",4
Samuel_Orgelbrand,4
"Saparmyrat_Nyýazow",4
Sarajewo,4
Sawa_(rzeka),4
Scytowie,4
Sekstant,4
"Senat_Wolnego_Miasta_Gdańska",4
Sepultura,4
Serotonina,4
Sfinks,4
"Siarkowodór",4
Siemowo,4
"Sieć_rzeczna",4
Sigmund_Freud,4
Sildenafil,4
Silnik,4
"Simón_Bolívar",4
"Siłownik_hydrauliczny",4
Skalnica_gronkowa,4
Skansen,4
Skawa_(rzeka),4
Skylab,4
Sokrates,4
Somali_Brytyjskie,4
Sonda_kosmiczna,4
Sosna_zachodnia,4
"Sosna_żółta",4
"Spektroskopia_magnetycznego_rezonansu_jądrowego",4
Sport_walki,4
"Sprzęgło_wychylne",4
Srebro,4
"Stanisław_Grzmot-Skotnicki",4
"Stanisław_Okęcki",4
"Stanisław_Pyjas",4
"Stara_Ładoga",4
Stefan_Hanka-Kulesza,4
Stephen_Hawking,4
Sterowiec,4
Stevie_Wonder,4
Sting,4
"Strefa_Kanału_Panamskiego",4
Stryszawa_(gmina),4
Strzegom,4
Styl_czarnofigurowy,4
Sully_Prudhomme,4
Sumo,4
Supernowa,4
Sutra,4
Sylvia_Plath,4
Symbolika_chemiczna,4
"Synod_Biskupów",4
Syriusz,4
Syrop_klonowy,4
System_hamulcowy_roweru,4
Szabat,4
Szabla,4
Szahada,4
"Szczególna_teoria_względności",4
Szetlandy,4
Sztuka_etruska,4
Sztutowo,4
"Słoń_afrykański",4
"Słupek",4
"Tadao_Andō",4
Tadeusz_Baird,4
Tadeusz_Borowski_(poeta),4
Tadeusz_Reytan,4
Tainan,4
Taizhong,4
Taksonomia_Flynna,4
Taniec,4
Tasos_Papadopulos,4
Telefon,4
Tennessee,4
Teofano_(cesarzowa_rzymska),4
Teoria_geocentryczna,4
"Teresa_z_Ávili",4
"Terytoria_Północno-Zachodnie",4
Tezcatlipoca,4
The_Doors,4
The_Police,4
Torbacze,4
"Traktat_ustanawiający_Konstytucję_dla_Europy",4
Trapez,4
"Traszka_górska",4
"Trałowce_typu_YMS",4
Truskawka,4
Trynidad_i_Tobago,4
"Trójkąt_Sierpińskiego",4
Tuba,4
"Turzno_(powiat_toruński)",4
Twierdzenie_Talesa,4
Ukiyo-e,4
Ulica_Grodzka_w_Krakowie,4
Ulrich_von_Jungingen,4
Uniwersytet_Lwowski,4
Urbanizacja,4
"Uszatka_błotna",4
Valdas_Adamkus,4
Via_Appia,4
"Wacław_III",4
Waga_miejska_w_Poznaniu,4
"Wahadło",4
Walezjusze,4
Wandea_(departament),4
Wariag_(1901),4
Waszyngton_(stan),4
Wawrzynowate,4
"Wał_Hadriana",4
"Wały_Śląskie",4
Wessex,4
Westybul,4
"Wielbłądowate",4
"Wielki_Mur_Chiński",4
Wielomian,4
Wieprz_(rzeka),4
Wieprzowina,4
Wierzba,4
Wierzyca,4
"Wieża_telewizyjna",4
Wiktoria_(stan_Australii),4
"Wilgotny_las_równikowy",4
William_Butler_Yeats,4
William_Taft,4
Winda,4
Wino,4
Wismar,4
Witenes,4
"Wiązanie_peptydowe",4
"Wojciech_Bogusławski",4
"Województwo_piotrkowskie",4
"Województwo_płockie_(1975-1998)",4
"Województwo_szczecińskie",4
Wojna_krymska,4
"Wojna_polsko-ukraińska",4
"Wojny_śląskie",4
"Wróbel_zwyczajny",4
"Wstęga_Möbiusa",4
Wulkan,4
Wushu,4
Wybory_parlamentarne_w_Polsce_w_2001_roku,4
"Wybrzeże_Kości_Słoniowej",4
Wyspa,4
"Wyspa_Świętej_Heleny,_Wyspa_Wniebowstąpienia_i_Tristan_da_Cunha",4
Wyspy_Cooka,4
"Wyspy_Dziewicze_Stanów_Zjednoczonych",4
Wyspy_Liparyjskie,4
Wyspy_Samoa,4
"Wyświetlacz_plazmowy",4
"Wąglik",4
"Węgieł",4
"Węglowodany",4
"Władcy_brytyjscy",4
"Władimir_Wysocki",4
"Władysław_Bełza",4
"Władysław_I_Herman",4
"Władywostok",4
"Włócznia_Przeznaczenia",4
XYZ,4
X_Window_System,4
ZAM,4
Zabytek,4
Zaganiacz_zwyczajny,4
"Zakłady_Amunicyjne_Pocisk",4
Zaratusztrianizm,4
Zawisza_Czarny_z_Garbowa,4
Zbiornikowiec,4
"Zbiór",4
"Zdzisław_Goral",4
"Zegar_słoneczny",4
Zmotoryzowane_Odwody_Milicji_Obywatelskiej,4
Zygmunt_Gloger,4
"Złota_Orda",4
"Złącza_ciesielskie_na_szerokość",4
"Łatgalia",4
"Łodyga",4
"Łożysko_(mechanika)",4
"Łuk_triumfalny",4
"Łyna",4
"Ściana_Płaczu",4
"Śląsk_Cieszyński",4
"Średniowiecze",4
"Świerszczak_zwyczajny",4
"Świstun",4
"Świstunka_leśna",4
"Święta_Lipka",4
"Święte_Przymierze",4
"Świętowit",4
"Żabot",4
"Żegluga",4
"Żmij",4
"Żmijowiec_(roślina)",4
"Żuawi",4
"Żuraw_wieżowy",4
12_lutego,3
1631,3
22_lutego,3
26_stycznia,3
"28_Ochotnicza_Dywizja_Grenadierów_Pancernych_SS_(1_walońska)_Wallonien",3
"36_Dywizja_Grenadierów_SS_Dirlewanger",3
AGA_(radioodbiornik),3
ARP_Instruments,3
Abol_Hassan_Bani-Sadr,3
Addis_Abeba,3
Adenina,3
Adolphe_Adam,3
Aida_(opera),3
Akadia,3
Akant,3
Akcydens_(poligrafia),3
"Akwarium_Gdyńskie",3
Akwedukt,3
Albertville,3
Albit,3
Aldous_Huxley,3
Alef,3
Aleksander_III_Romanow,3
Aleksander_Sewer,3
Aleksandr_Skriabin,3
"Alfabet_łaciński",3
Alfred_Dreyfus,3
Algebra,3
"Algebra_ogólna",3
Algol_(gwiazda),3
"Alicja_Bachleda-Curuś",3
Alkoholizm,3
Alonso_Cano,3
Alternator,3
Alternatywy_4,3
Althing,3
Amazonka,3
Ambit,3
Amelia_(film),3
Amenhotep_III,3
"Ameryka_Środkowa",3
Amfibole,3
Amidy,3
Amur_(rzeka),3
Anders_Celsius,3
Anders_Fogh_Rasmussen,3
Andrzej_Lepper,3
Andrzej_Pilipiuk,3
Andrzej_Sapkowski,3
"Andrzejewo_(województwo_mazowieckie)",3
Ankona,3
Anna_Dymna,3
Anna_Iwanowna,3
Anna_Seghers,3
Anschluss_Austrii,3
"Antoni_Słonimski",3
Antoninian,3
Antoninus_Pius,3
Antonio_Vivaldi,3
Antowie,3
"Antygraniastosłup",3
Antymon,3
Antypody,3
"Aorta_człowieka",3
Apartheid,3
Apollo_(mitologia),3
Arboretum,3
Archimedes,3
Argon,3
Arkebuz,3
Arkebuzeria,3
Armand_Jean_Richelieu,3
Armia,3
"Armia_Poznań",3
"Armia_Łódź",3
Arsen,3
"Arsenał",3
Artemida,3
Arthur_Schopenhauer,3
Arytmetyka,3
Aster,3
Astrowate,3
Asymptota,3
Atena,3
Atrium,3
Auto_Union,3
Autotransformator,3
"Avenue_des_Champs-Élysées",3
Babilon,3
Babilonia,3
Bagdad,3
Bagno,3
Bahia,3
Balet,3
Balkon,3
Banat_(kraina),3
Bankomat,3
Bantustan,3
Bar_mleczny,3
Baribal,3
Barka,3
Barwa,3
Barykada,3
Basilicata,3
Bastion,3
BeOS,3
"Belka_tęczowa",3
Benedykt_z_Nursji,3
Benjamin_Britten,3
Benzoesan_sodu,3
Benzyna,3
Besarabia,3
Bez,3
"Biały_karzeł",3
Bigowanie,3
Birka_(miasto),3
"Bitwa_koło_przylądka_Ésperance",3
"Bitwa_koło_wschodnich_Wysp_Salomona",3
"Bitwa_na_Równinie_Abrahama",3
Bitwa_nad_Strymonem,3
"Bitwa_nad_rzeką_Bathys",3
"Bitwa_nad_Żółtymi_Wodami",3
Bitwa_pod_Akcjum,3
Bitwa_pod_Anchialos_(708),3
Bitwa_pod_Czemulpo,3
Bitwa_pod_Hadath,3
Bitwa_pod_Kannami,3
"Bitwa_pod_Krotoną",3
"Bitwa_pod_Lutynią",3
Bitwa_pod_Mari,3
"Bitwa_pod_Mokrą",3
"Bitwa_pod_Płowcami",3
"Bitwa_pod_Salaminą",3
"Bitwa_pod_Synopą",3
Bitwa_pod_Tassafaronga,3
"Bitwa_u_ujścia_La_Platy",3
Bitwy_i_operacje_morskie,3
Blanki,3
Blechnarka,3
Blender_(program),3
"Bliski_Wschód",3
Blues,3
Bob_Dylan,3
Bodhidharma,3
"Bolesław_IV_Kędzierzawy",3
"Bolesław_Leśmian",3
Bor,3
Boris_Pasternak,3
"Borówka_brusznica",3
Brigitte_Bardot,3
"Bromowodór",3
"Bronisław_Kwiatkowski",3
"Bronisław_Piłsudski",3
"Broń_palna",3
"Brygada_Świętokrzyska",3
Brytania,3
Brzeg_(matematyka),3
Budka_Suflera,3
Buk,3
Bundestag,3
Butlonos,3
Bylica_draganek,3
CB_radio,3
CERN,3
"Calvados_(napój_alkoholowy)",3
Celuloza,3
Cewka_Ruhmkorffa,3
"Chalcedon_(minerał)",3
"Chanat_Kazański",3
Chiricahua,3
Chiwa,3
Chloran_potasu,3
Chloroplast,3
"Chlorowodór",3
Chodecz,3
"Chomik_dżungarski",3
Choroba_Heinego-Medina,3
"Chropowatość_powierzchni",3
Chuck_Berry,3
Ciek,3
Ciernik,3
"Cis_(roślina)",3
"Ciężka_woda",3
"Ciężkowicko-Rożnowski_Park_Krajobrazowy",3
Commodore_BASIC,3
Cyd,3
"Cyjanowodór",3
Cyna,3
Cynk,3
Cyrenajka,3
Cyrylica,3
Cysteina,3
"Cywilizacja_Majów",3
"Czarna_Hańcza",3
Czarodziejski_flet_(KV_620),3
"Czesław_Piątas",3
Czirokezi,3
"Czworościan_ścięty",3
"Dachówka",3
"Dachówka_zakładkowa",3
Dacja,3
Dagome_iudex,3
"Daktylowiec_właściwy",3
"Danuta_Hübner",3
Dariusz_I_Wielki,3
David_Beatty,3
David_Gilmour,3
Deb,3
"Dekabryści",3
Dekiel,3
"Deklaracja_niepodległości_Stanów_Zjednoczonych",3
Delfinowate,3
Dendrymery,3
Depeche_Mode,3
Deratyzacja,3
Deszcz,3
Detefon,3
"Detektor_kryształkowy",3
Diapozytyw,3
Dimetyloglioksym,3
"Dioda_półprzewodnikowa",3
Dipol,3
"Dolar_amerykański",3
Dolina_Aosty,3
Dolomity,3
"Domestykacja_zwierząt",3
"Drabina_pożarnicza",3
Drachma_(moneta),3
"Drozdowo_(województwo_podlaskie)",3
Druh,3
Drzewo_(matematyka),3
Drzeworyt,3
"Dwudziestościan_foremny",3
"Dwudziestościan_ścięty",3
"Dwuliścienne",3
"Dwunastościan_foremny",3
"Dwunastościan_ścięty",3
Dwutlenek_siarki,3
"Dwutlenek_węgla",3
Dyfuzja,3
Dynastia_Qin,3
Dynia,3
Dystrybucja_Linuksa,3
Dzeta,3
"Działo",3
"Dzierzgoń",3
"Dzień",3
Dzwoniec_zwyczajny,3
